s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,speaker_emotion,listener_emotion,empathy
0.28193828,0.67200875,0.046052996,0.19811335,0.7719691,0.0299176,0,0,2,-0.022666666666666682,-0.11866666666666666,-0.21533333333333335,0.19399999999999998,-0.4626666666666666,-0.004666666666666662,9,7,5.8685596741270274e-05,5.822978710057214e-05,3.935938730137423e-05,2.1283640307956375e-05,8.681684266775846e-05,0.0002948248584289104,0.9992491602897644,0.00012737989891320467,6.421295256586745e-05,terrified,surprised,2
0.9469667,0.048415646,0.0046176477,0.9560591,0.037687495,0.0062533156,0,2,0,0.21133333333333337,-0.24066666666666667,-0.01266666666666666,-0.10399999999999998,0.41,0.157,8,9,0.0050919572822749615,0.062179021537303925,8.377250924240798e-05,0.0008724501822143793,0.002276607323437929,0.00012388297182042152,0.016655918210744858,0.0007203345303423703,0.9119961261749268,surprised,disgusted,3
0.0010648562,0.014574555,0.98436064,0.006530482,0.18587661,0.8075929,0,0,2,0.34709090909090906,-0.2123636363636364,0.068,0.758,-0.021000000000000005,-0.0020000000000000018,29,6,5.694199717254378e-05,0.0006607293616980314,1.8770102542475797e-05,1.3236553058959544e-05,0.00021431868663057685,0.00018413510406389832,0.9983155727386475,0.00023299753956962377,0.0003033663087990135,prepared,impressed,4
0.33759573,0.5469194,0.1154848,0.46525323,0.5190977,0.015649073,0,0,2,0.28950000000000004,-0.136,0.058499999999999996,0.0,0.0,0.0,12,6,4.4831656850874424e-05,6.300024688243866e-05,2.8586038752109744e-05,1.697293555480428e-05,0.00010748832573881373,0.00017133689834736288,0.9991791844367981,0.00013656975352205336,0.0002521127462387085,disappointed,terrified,4
0.8833658,0.10475593,0.011878278,0.3234078,0.64961565,0.026976505,0,0,2,-0.009250000000000008,-0.023500000000000007,-0.10024999999999999,-0.876,0.546,-0.418,23,3,7.182126137195155e-05,6.862127338536084e-05,3.124720751657151e-05,2.0650009901146404e-05,0.0003440016007516533,0.002678978955373168,0.9959307312965393,0.0002704263024497777,0.0005835547926835716,embarrassed,devastated,4
0.0013643935,0.022816723,0.97581893,0.0014629571,0.011393484,0.9871436,1,2,0,0.104,-0.0905,-0.032000000000000015,0.41350000000000003,-0.287,0.07299999999999998,9,10,0.0005628976505249739,0.9959208965301514,0.0008191775996237993,0.0002003922127187252,0.00012018747656838968,3.4713692002696916e-05,9.22601466299966e-05,0.0021890802308917046,6.045008194632828e-05,confident,confident,2
0.2224113,0.50125456,0.27633414,0.13027936,0.8202601,0.04946046,0,0,2,0.0,0.0,0.0,0.11000000000000001,0.015,0.156,1,6,0.00010210238542640582,0.00014003175601828843,6.884946924401447e-05,9.380728442920372e-06,9.119742026086897e-05,0.00030936842085793614,0.9986101388931274,0.0003834538219962269,0.00028545016539283097,anticipating,angry,4
0.47564876,0.4632609,0.06109035,0.13751481,0.7792984,0.083186775,0,0,1,0.33599999999999997,-0.14600000000000002,0.16275,0.0,0.0,0.0,23,3,0.00012466488988138735,6.457218114519492e-05,1.6345567928510718e-05,2.015730569837615e-05,0.00025806567282415926,0.000666132546029985,0.9984250068664551,0.00017208396457135677,0.000253113335929811,embarrassed,prepared,2
0.34943253,0.5940365,0.05653094,0.3205422,0.61200994,0.067447916,0,0,1,0.33666666666666667,-0.006666666666666636,-0.016666666666666663,0.0,0.0,0.0,12,1,4.637847450794652e-05,4.568000076687895e-05,2.4394401407334954e-05,3.0024175430298783e-05,0.00013063578808214515,0.00022628762235399336,0.9992771744728088,0.00014413638564292341,7.529204594902694e-05,trusting,furious,3
0.15129045,0.6558324,0.19287713,0.018266143,0.15087412,0.8308597,0,0,2,0.2812,0.015199999999999986,-0.040400000000000005,0.2956,0.09519999999999999,0.074,16,15,7.981408998603001e-05,0.00018085130432154983,3.748878589249216e-05,1.5784264178364538e-05,0.0006869668141007423,0.0009081087191589177,0.9969353675842285,0.00010704022861318663,0.0010486283572390676,surprised,surprised,3
0.9473374,0.048147395,0.004515235,0.8502269,0.13021626,0.019556846,2,0,0,0.07599999999999998,-0.27249999999999996,-0.16549999999999998,-0.1385,-0.2515,-0.359,8,7,0.0006640193751081824,0.13590967655181885,0.0001779994781827554,0.00033438813989050686,0.859663188457489,0.0001096708801924251,0.0006190749700181186,0.0023652012459933758,0.00015677059127483517,disgusted,sad,3
0.0063762586,0.065300226,0.9283235,0.0015115221,0.005980641,0.9925079,1,2,0,0.22125000000000003,-0.179,-0.0945,0.4566666666666666,0.008888888888888892,0.1522222222222222,17,21,0.0002517169632483274,0.0036871761549264193,0.00011075350630562752,2.9036906198598444e-05,0.0002530122292228043,5.9237205277895555e-05,8.013135811779648e-05,0.9947764873504639,0.0007523940876126289,jealous,content,4
0.0067346306,0.37819022,0.6150752,0.0653375,0.8471753,0.0874871,0,0,2,0.7285,0.024000000000000007,0.10200000000000001,0.6579999999999999,-0.166,0.28500000000000003,9,7,8.27439216664061e-05,4.898760744254105e-05,3.4220553061459213e-05,1.7433403627364896e-05,0.00017522704729344696,0.0009090572712011635,0.9982946515083313,0.00022315690875984728,0.00021450435451697558,hopeful,excited,3
0.77454627,0.20440769,0.021046065,0.25796357,0.49621212,0.2458243,0,0,0,0.12457142857142858,-0.13485714285714287,-0.044571428571428574,0.0,0.0,0.0,24,1,0.0007387666846625507,0.008935987949371338,0.00017198968271259218,0.0008332402794621885,0.00030814780620858073,7.787541835568845e-05,0.9081424474716187,0.00034062712802551687,0.08045094460248947,confident,confident,1
0.052532848,0.1867793,0.7606878,0.2714454,0.70943856,0.019116035,0,0,2,-0.048888888888888885,0.03355555555555557,-0.037777777777777764,0.48,0.188,0.334,23,4,3.764313441934064e-05,5.107698598294519e-05,1.8997674487764016e-05,3.866543192998506e-05,0.00011518184328451753,0.0001840595214162022,0.9993886947631836,9.579172183293849e-05,7.000423647696152e-05,anxious,terrified,3
0.0015664841,0.007066919,0.99136657,0.017109292,0.319721,0.6631697,0,0,0,0.6211428571428571,0.14400000000000004,0.25114285714285717,0.3893333333333333,-0.09133333333333336,0.297,11,15,0.9977758526802063,0.0008482432458549738,0.00047845483641140163,0.0002073833456961438,4.447633182280697e-05,6.24536769464612e-05,8.918043022276834e-05,4.905515379505232e-05,0.0004449432308319956,joyful,hopeful,3
0.58002204,0.32988673,0.09009119,0.0533894,0.8901111,0.056499474,0,0,2,0.4436666666666667,-0.032000000000000015,0.026333333333333334,0.296,0.104,0.05,15,4,4.539979272522032e-05,7.905369420768693e-05,1.9305862224427983e-05,3.2930736779235303e-05,0.00010040974302683026,0.0006227603880688548,0.9989275336265564,0.00011323659418849275,5.942225470789708e-05,surprised,surprised,2
0.68984514,0.29131332,0.018841604,0.90354085,0.08760244,0.00885666,0,2,0,0.2643333333333333,-0.2783333333333333,0.08933333333333333,-0.0675,-0.228,-0.1775,16,7,0.002718506846576929,0.9691827297210693,0.00020572537323459983,7.88496108725667e-05,0.00013671837223228067,0.00012229518324602395,0.0001894553133752197,0.002723277546465397,0.024642450734972954,nostalgic,disappointed,3
0.07410989,0.8677284,0.05816176,0.023746984,0.7069132,0.26933983,0,2,2,0.0,0.0,0.0,0.43533333333333335,-0.3,0.036000000000000004,9,8,0.00010072306031361222,0.00019320935825817287,5.0165497668785974e-05,1.1806309885287192e-05,0.0007349706720560789,0.0009111748659051955,0.9975079298019409,0.00020842575759161264,0.00028158107306808233,sentimental,terrified,3
0.53263694,0.4355901,0.031772994,0.026961064,0.21220349,0.76083547,1,0,0,-0.938,0.612,-0.404,0.876,-0.264,0.068,6,8,0.00011106602323707193,0.0007108971476554871,1.6890617189346813e-05,3.180329076712951e-05,3.1691055482951924e-05,5.09683923155535e-05,6.73794056638144e-05,4.9569254770176485e-05,0.9989296793937683,annoyed,disappointed,3
0.61817086,0.34637645,0.0354527,0.28729638,0.623375,0.08932865,0,0,0,0.0,0.0,0.0,0.48,0.188,0.334,5,8,0.00011280092439847067,6.428514461731538e-05,1.4635375009675045e-05,6.652588490396738e-05,4.8036450607469305e-05,0.00012054890248691663,5.0569800805533305e-05,1.2026831427647267e-05,0.9995105266571045,grateful,lonely,3
0.054705925,0.6849055,0.2603885,0.85421056,0.13485052,0.010938978,0,1,0,0.3933333333333333,-0.062,0.204,-0.22,-0.082,-0.3313333333333333,12,7,0.0003330035542603582,0.9980547428131104,0.00020932825282216072,0.000524183502420783,8.064060239121318e-05,3.959913374274038e-05,0.000111772445961833,0.0005874166381545365,5.927415259066038e-05,caring,annoyed,4
0.08344969,0.82892054,0.08762974,0.9765078,0.019539563,0.0039526373,0,0,0,0.26049999999999995,0.14650000000000002,0.05999999999999999,-0.938,0.592,-0.51,10,6,0.0004016680468339473,0.9942839741706848,0.0004734570684377104,0.0014045211719349027,0.00017438713985029608,1.4672654288006015e-05,0.00021942199964541942,0.0027731077279895544,0.0002547710028011352,lonely,disgusted,3
0.013337282,0.22401688,0.7626458,0.0011019268,0.02866911,0.9702289,0,0,2,0.521,0.009000000000000008,0.246,0.608,-0.18400000000000002,0.21466666666666667,10,10,7.85601296229288e-05,7.596052455483004e-05,6.163802754599601e-05,1.2791472727258224e-05,0.00028566064429469407,0.0005978171830065548,0.9975753426551819,0.0007066437392495573,0.0006056323763914406,caring,proud,5
0.48578054,0.45607713,0.058142353,0.001519833,0.015202599,0.9832775,1,0,0,0.369,-0.17900000000000002,-0.137,0.62,-0.09600000000000002,0.156,11,8,0.0001828844688134268,0.02556968480348587,0.00023078845697455108,0.0001114250480895862,0.0006054702098481357,0.00011029086454072967,0.00011059156531700864,0.9729999303817749,7.889066910138354e-05,lonely,hopeful,4
0.8363166,0.1522647,0.011418714,0.002433237,0.036601402,0.9609654,1,0,0,0.3504,-0.31679999999999997,0.05319999999999998,0.5026666666666666,0.04022222222222222,0.2726666666666666,14,23,0.005808732472360134,0.018277285620570183,0.0045096068643033504,0.00028919533360749483,0.00015151139814406633,6.955968274269253e-05,9.587443491909653e-05,0.013115698471665382,0.9576826095581055,confident,hopeful,4
0.8491752,0.13498366,0.0158411,0.18618369,0.5102321,0.30358422,1,2,0,0.27428571428571435,-0.27171428571428574,0.015142857142857137,0.1326666666666667,-0.38933333333333336,-0.06316666666666668,16,39,0.00013671426859218627,6.349035538733006e-05,1.8485103282728232e-05,6.768111779820174e-05,3.925065902876668e-05,4.198069655103609e-05,4.5357210183283314e-05,1.5359408280346543e-05,0.9995717406272888,sad,caring,5
0.020886265,0.41952303,0.5595907,0.0015019559,0.023394758,0.9751033,1,0,0,0.572,-0.184,0.236,0.6044,-0.1424,0.20319999999999996,4,14,0.0017150663770735264,0.9952157735824585,0.00033828907180577517,0.0005165415932424366,7.969518628669903e-05,3.060305243707262e-05,0.00010104850662173703,9.43753111641854e-05,0.0019086794927716255,confident,content,3
0.0009784242,0.012439962,0.98658156,0.0013972812,0.009174178,0.9894286,1,0,0,0.5716,0.042,0.049999999999999996,0.6077142857142857,-0.024285714285714292,0.14971428571428572,16,13,0.0016868745442479849,0.988189697265625,0.00013506010873243213,0.0007699317065998912,0.00030119073926471174,3.675151674542576e-05,0.00036062044091522694,0.007555974181741476,0.0009639110649004579,impressed,proud,4
0.88881487,0.10089415,0.010291019,0.07306932,0.8471179,0.07981273,0,1,2,-0.232,0.368,0.010999999999999996,0.11266666666666665,-0.126,0.18733333333333335,14,9,7.184903370216489e-05,0.00014151471259538084,2.12687755265506e-05,2.1964709958410822e-05,0.0003722251858562231,0.00011636431008810177,0.9989179372787476,8.86428970261477e-05,0.00024827246670611203,furious,trusting,3
0.4997991,0.40800107,0.09219985,0.9267552,0.0661854,0.0070594037,0,0,0,-0.1608,0.2576,0.022,-0.4135999999999999,0.36079999999999995,-0.2572,15,9,0.0002196205750806257,0.0006758638191968203,1.843082827690523e-05,0.0002844368282239884,0.9977686405181885,9.861319267656654e-05,0.0005484305438585579,0.00032946636201813817,5.645650890073739e-05,terrified,terrified,3
0.029653205,0.85393274,0.116414055,0.0013503528,0.007305099,0.9913446,1,0,0,0.1713333333333333,-0.06533333333333334,0.204,0.482,0.38066666666666665,0.19399999999999998,9,10,0.0028152279555797577,0.8989775776863098,0.048972055315971375,0.0001564530102768913,0.00041991082252934575,0.00047462459770031273,0.0005536195239983499,0.04677552357316017,0.0008549604099243879,hopeful,excited,4
0.5698965,0.3968403,0.03326322,0.7554492,0.2358413,0.008709585,0,0,2,0.2156,-0.15360000000000001,-0.0364,0.37533333333333335,-0.16666666666666666,-0.2986666666666667,9,9,6.918902363395318e-05,4.060281571582891e-05,2.5468589228694327e-05,3.0285482353065163e-05,0.00023643979511689395,0.0012129603419452906,0.9975428581237793,0.00011565607564989477,0.0007265678141266108,guilty,annoyed,4
0.8907432,0.102731995,0.0065248106,0.5185185,0.383097,0.09838455,1,2,0,0.3664444444444445,0.10533333333333333,0.22355555555555556,-0.030750000000000003,-0.1365,-0.214,32,22,8.309319673571736e-05,0.00010205686703557149,1.6026984667405486e-05,2.7349091396899894e-05,8.088869071798399e-05,6.861326983198524e-05,6.142353231552988e-05,1.5252272532961797e-05,0.9995452761650085,caring,sad,4
0.773852,0.21236475,0.013783343,0.3528931,0.6330011,0.014105808,0,0,2,0.13240000000000002,0.036799999999999986,0.11040000000000001,0.22399999999999998,0.2925,0.376,12,14,4.692612856160849e-05,0.00011456258653197438,3.0148483347147703e-05,1.897998845379334e-05,0.00020883016986772418,0.00014475674834102392,0.9991670846939087,6.609307456528768e-05,0.0002027275477303192,annoyed,annoyed,4
0.09429163,0.46860576,0.4371026,0.12106784,0.43667144,0.44226068,0,2,0,0.449,-0.17,0.15799999999999997,0.25666666666666665,-0.15666666666666665,0.09399999999999999,11,8,0.00026961255935020745,0.9977226853370667,6.709017907269299e-05,7.540663500549272e-05,0.0002644073683768511,9.617201430955902e-05,5.445811621029861e-05,0.00015480670845136046,0.0012952674878761172,hopeful,surprised,4
0.0029133256,0.10712395,0.88996273,0.0020335743,0.013765219,0.98420125,1,0,0,0.34299999999999997,0.37,0.288,0.812,0.674,0.698,8,3,0.0008622630266472697,0.9915831685066223,0.0006707505672238767,0.0008435375639237463,4.658176840166561e-05,4.059750062879175e-05,0.00021141588513273746,0.005575560033321381,0.00016628614685032517,proud,impressed,4
0.8737524,0.11971452,0.006533019,0.86453736,0.118855715,0.016606973,2,0,0,0.01999999999999999,0.319,-0.242,0.1016,-0.2004,-0.16519999999999999,8,14,0.08764483779668808,0.0036002688575536013,0.00017723832570482045,0.0004968229332007468,0.9060015082359314,0.00010033706348622218,0.0006292261532507837,0.0005992887890897691,0.000750545586925,lonely,devastated,5
0.0046189497,0.60144186,0.39393917,0.0016950832,0.01858748,0.97971743,1,0,2,0.298,-0.19033333333333333,0.155,0.646,0.43100000000000005,0.516,12,6,5.624700497719459e-05,5.4857449867995456e-05,2.8980937713640742e-05,2.1318863218766637e-05,0.00012210033310111612,0.00010554031177889556,0.999277651309967,0.00012669862189795822,0.00020665759802795947,joyful,impressed,5
0.4036765,0.46238628,0.13393722,0.36101902,0.564319,0.07466197,0,0,2,-0.05199999999999999,0.24,-0.13200000000000003,-0.02,0.48,0.146,6,3,7.436793384840712e-05,0.00013677403330802917,3.5351265978533775e-05,1.5130130122997798e-05,0.0002765626413747668,0.0024720279034227133,0.996319055557251,0.0004123954277019948,0.0002582177985459566,jealous,embarrassed,2
0.41001946,0.5292433,0.060737252,0.5838129,0.27892548,0.13726163,1,0,0,0.04200000000000001,-0.277,-0.06899999999999998,0.4624,-0.07880000000000001,0.12440000000000002,10,10,0.0006639439961872995,0.9404663443565369,0.00013542377564590424,0.0003916705900337547,0.000649775960482657,0.00013997386849951,0.000149512110510841,0.056991662830114365,0.0004116244672331959,jealous,grateful,3
0.0045367004,0.041502144,0.9539612,0.00994538,0.24322316,0.7468315,1,0,0,0.876,-0.264,0.068,0.744,0.02,0.778,7,3,0.9768775701522827,0.019510582089424133,0.00028122682124376297,0.0005449099116958678,5.395081825554371e-05,8.769769192440435e-05,0.0002004166308324784,0.0007583879632875323,0.0016852559056133032,impressed,proud,3
0.010437091,0.22827174,0.76129115,0.022976456,0.30983454,0.66718894,1,0,0,0.558,-0.065,-0.097,-0.08666666666666667,-0.03333333333333335,0.12,6,10,0.0015982799232006073,0.003967106807976961,5.408027573139407e-05,0.004476228728890419,0.0023061565589159727,0.0004362552717793733,0.039773162454366684,0.00013737124390900135,0.9472512602806091,grateful,surprised,5
0.58109266,0.3285529,0.090354435,0.02583764,0.35671276,0.6174496,1,0,0,-0.08466666666666667,-0.42,-0.48199999999999993,0.4833333333333334,0.021333333333333333,0.302,19,5,0.0012702032690867782,0.8388316631317139,0.0004152054025325924,0.00011168428318342194,0.0004935332108289003,0.00012950452219229192,0.00031730832415632904,0.15791867673397064,0.000512277998495847,guilty,content,3
0.70780927,0.27365622,0.018534498,0.5607785,0.39000267,0.04921885,0,0,0,0.13799999999999998,-0.22999999999999998,0.0492,0.2116,0.007599999999999984,0.16119999999999998,27,13,9.379025868838653e-05,4.259586057742126e-05,1.5560390238533728e-05,0.0002875255304388702,0.00012466960470192134,0.0007613550988025963,0.0006386732566170394,3.782341445912607e-05,0.997998058795929,annoyed,annoyed,4
0.24496885,0.5911205,0.16391067,0.53771424,0.4440596,0.01822608,0,0,2,0.07200000000000001,-0.09266666666666669,-0.05466666666666667,-0.22533333333333336,0.3013333333333333,-0.11933333333333333,21,7,5.366992991184816e-05,6.148560350993648e-05,2.7349953597877175e-05,1.911823528644163e-05,0.00010432294948259369,0.0002533676160965115,0.9992689490318298,7.758444553473964e-05,0.00013406579091679305,nostalgic,guilty,4
0.97028995,0.02589001,0.0038200533,0.90872663,0.086960785,0.0043125954,0,2,0,-0.7919999999999999,0.41533333333333333,-0.09600000000000002,0.010399999999999987,-0.16439999999999996,-0.09400000000000001,9,18,0.0002325385285075754,0.00018657468899618834,1.3001549632463139e-05,4.368832742329687e-05,0.00024826746084727347,0.0008265904616564512,0.000330297218170017,1.8390584955341183e-05,0.9981006979942322,terrified,afraid,3
0.9618648,0.03611347,0.0020217889,0.82790995,0.1541883,0.017901693,0,1,0,-0.03163636363636364,0.056181818181818194,0.03799999999999999,0.29233333333333333,-0.10733333333333332,0.0076666666666666645,21,12,0.002172335982322693,0.7965335845947266,0.0005742298089899123,0.00015433401858899742,0.00030627925298176706,0.00011379626812413335,0.000515559921041131,0.195476695895195,0.004153271671384573,annoyed,trusting,3
