conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,exchange_number,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,speaker_emotion,listener_emotion,mimicry
hit:11639_conv:23279,jealous,In university_comma_ for my major of social work_comma_ we all get mandatory internships where they place us in certain ones and we have no control over it. Some other students received cool internship placements_comma_ and I feel like mine doesn't compare. Kind of disappointed I didn't get something more interesting.,4.0,In university_comma_ for my major of social work_comma_ we all get mandatory internships where they place us in certain ones and we have no control over it. Some other students received cool internship placements_comma_ and I feel like mine does not compare. Kind of disappointed I did not get something more interesting,That is unfortunate. At least you can use the experience with your current internship to get you to another place you want to go!,1,0.74196416,0.21531165,0.0427242,0.35021484,0.47546542,0.17431973,1,0,0,0.31487999999999994,-0.08648000000000002,0.17624000000000006,0.14179999999999998,-0.0834,0.03280000000000002,52,24,0.00027258999762125313,0.003594600595533848,1.8257707779412158e-05,0.0004815151041839272,0.0001849449035944417,0.00017331750132143497,0.00011878482473548502,8.605495531810448e-05,0.9950699806213379,disappointed,sad,1
hit:11639_conv:23279,jealous,In university_comma_ for my major of social work_comma_ we all get mandatory internships where they place us in certain ones and we have no control over it. Some other students received cool internship placements_comma_ and I feel like mine doesn't compare. Kind of disappointed I didn't get something more interesting.,4.0,Yeah_comma_ that is kind of true. We cannot change them while in school. They have to place so many people_comma_ so they cannot really give people the flexibility of choosing where they want to go_comma_ or else that would get too complex and hectic. So_comma_ I understand that. But still.. some of these places do not match up to some others. I will be twiddling my thumbs and not learning much_comma_ while others will get a good experience. I guess I just have to make the most of it.,That is a great attitude. You will be fine_comma_ and can use this as a learning experience,2,0.49705327,0.4036705,0.09927628,0.0019173339,0.019686926,0.9783958,1,0,0,0.35799999999999993,-0.08235714285714286,0.11778571428571429,0.4997499999999999,-0.029750000000000006,0.34875,89,17,0.0012507113860920072,0.20992159843444824,0.00025836200802586973,0.011402190662920475,0.0002529594930820167,0.004471187479794025,0.0019185796845704317,0.00018242155783809721,0.7703418731689453,nostalgic,joyful,1
hit:9411_conv:18822,grateful,I locked my keys in the car and didnt have a spare one.,3.0,I locked my keys in the car and didnt have a spare one.,That is the worst! What did you do?,1,0.7387623,0.24190003,0.019337665,0.9701512,0.026359793,0.0034890885,0,0,1,0.2425,-0.2475,-0.1,0.34,0.096,0.072,13,8,3.762524647754617e-05,7.780949817970395e-05,2.189032056776341e-05,1.832038651627954e-05,0.00014008300786372274,0.00017723222845233977,0.9991090893745422,0.00017218972789123654,0.0002456447691656649,embarrassed,disgusted,0
hit:9411_conv:18822,grateful,I locked my keys in the car and didnt have a spare one.,3.0,Luckily there was a police officer near by and he helped me get it unlocked i was so happy.,Saved you the money from having to call pop a lock.,2,0.0019385854,0.01748693,0.9805745,0.1577064,0.64900744,0.19328615,0,0,0,0.37,0.2645,0.5730000000000001,0.191,0.165,0.238,19,11,0.17365747690200806,0.010597137734293938,0.00010607385775074363,0.004112663213163614,0.011995185166597366,0.0006761823897249997,0.7514894008636475,0.0027115168049931526,0.04465433210134506,grateful,afraid,1
hit:7560_conv:15120,prepared,I have done lots of research for my interview next week,2.0,I have an interview this week. I have been doing lots of research for it.,What is the interview for?,1,0.028791388,0.6632777,0.30793092,0.09551192,0.8663388,0.03814935,0,0,2,0.25366666666666665,-0.11433333333333333,0.08900000000000001,0.146,0.54,0.238,15,5,7.845028449082747e-05,0.0002209269441664219,5.160619912203401e-05,9.520266758045182e-06,0.00015529127267654985,0.00039516299148090184,0.9984717965126038,0.0004372130788397044,0.0001799746387405321,prepared,anxious,0
hit:7560_conv:15120,prepared,I have done lots of research for my interview next week,2.0,A job with a homeless charity,That sounds like a great job.,2,0.19848704,0.7466915,0.0548214,0.005950359,0.037587028,0.9564627,1,0,0,0.10399999999999998,-0.15,-0.029333333333333336,0.568,0.09100000000000001,0.1855,6,6,0.0003184516972396523,0.9981185793876648,0.00024951499653980136,0.00041483002132736146,7.269836351042613e-05,4.6842480514897034e-05,6.215831672307104e-05,0.0006554066785611212,6.14164600847289e-05,caring,hopeful,0
hit:4662_conv:9324,sad,I was upset when my parents told me we would be moving_comma_ we went all the way to florida,5.0,I was upset when my parents told me we would be moving_comma_ we went all the way to florida,Oh sorry to hear that.. Do not you like florida?,1,0.9286066,0.06664212,0.0047512692,0.6905259,0.28698125,0.022492832,2,0,2,-0.06599999999999999,-0.0412,-0.042,0.2775,-0.15400000000000003,-0.181,19,10,0.0005665512289851904,0.0007562727550975978,8.019274537218735e-05,0.0001263695739908144,0.9404165744781494,0.00034518539905548096,0.05703015625476837,0.0005231912946328521,0.0001555692288093269,sad,devastated,0
hit:4662_conv:9324,sad,I was upset when my parents told me we would be moving_comma_ we went all the way to florida,5.0,I do not_comma_ it is too hot and rainy all year,That Is true.. But why do not you give it a chance? may be you will end up liking it,2,0.8867814,0.09810475,0.015113861,0.01491643,0.2994877,0.68559587,1,0,2,0.156,0.011499999999999996,-0.021500000000000012,0.448,-0.14700000000000002,-0.021999999999999992,11,20,6.838959961896762e-05,2.5563174858689308e-05,3.911648309440352e-05,8.357313345186412e-05,0.0008583759190514684,0.0005674097337760031,0.9978852868080139,6.38682467979379e-05,0.00040844810428097844,afraid,hopeful,1
hit:4662_conv:9328,grateful,I've reached a decent enough point in my life at the moment. I'm doing ok for myself for the first time in awhile. Thanks to some self sufficiency and some help from friends and family im on my feet again.,5.0,I was going through some trouble in the past couple years financially and mentally. I am in a good spot now though thanks to my family and friends.,That is awesome. Friends are great for support! How did they help?,1,0.017903142,0.11762714,0.86446965,0.0015413848,0.012729875,0.98572874,1,0,1,0.3806666666666667,-0.1248888888888889,-0.03733333333333334,0.7312000000000001,0.16720000000000002,0.3884,28,12,4.6360768465092406e-05,0.0005271714762784541,2.328455047972966e-05,2.9583836294477805e-05,0.0001570572203490883,0.000214162195334211,0.9987736344337463,3.2011372240958735e-05,0.00019661549595184624,grateful,proud,1
hit:4662_conv:9328,grateful,I've reached a decent enough point in my life at the moment. I'm doing ok for myself for the first time in awhile. Thanks to some self sufficiency and some help from friends and family im on my feet again.,5.0,Thanks to the connections through my friends I was able to get a decent enough job and find a good place to live on my own. They really pulled through for me.,What a good story. It is great to hear about success stories like that!,2,0.0026739982,0.030491464,0.9668345,0.0014461592,0.008414387,0.9901394,1,0,0,0.5929090909090909,-0.04854545454545454,0.22254545454545455,0.6114285714285714,0.0020000000000000018,0.32085714285714284,32,14,0.00010371630924055353,0.000803487142547965,4.2408159060869366e-05,8.380707186006475e-06,0.00036376112257130444,0.0010514013702049851,0.9961439371109009,0.0005177177954465151,0.0009652274311520159,grateful,joyful,1
hit:2676_conv:5352,guilty,I had a drunken one night stand.,2.0,I feel so bad for having a drunken one night stand.,Why does that make you feel bad? You are allowed to have fun sometimes.,1,0.9636467,0.033041384,0.0033120078,0.25070158,0.5285412,0.22075728,1,0,2,-0.05933333333333334,0.02933333333333334,-0.166,0.3045714285714286,0.021428571428571432,0.05714285714285715,11,14,6.0660291637759656e-05,5.695876825484447e-05,2.7145859348820522e-05,3.2294388802256435e-05,9.56063813646324e-05,0.00013314303942024708,0.9994699358940125,6.032551027601585e-05,6.38709680060856e-05,guilty,sad,0
hit:2676_conv:5352,guilty,I had a drunken one night stand.,2.0,Because I am married.,Oh that would be tough. Have you told your partner?,2,0.11344306,0.7850709,0.101486124,0.49275118,0.47784665,0.029402183,0,0,2,0.348,0.14,0.204,0.006666666666666654,-0.132,0.17,4,10,6.41818915028125e-05,0.00036254918086342514,2.4845765437930822e-05,2.311266325705219e-05,0.0001979420194402337,0.002149469219148159,0.9969633221626282,0.00011296631419099867,0.00010154918709304184,content,lonely,0
hit:5935_conv:11870,impressed,I was pretty amazed at these monks I in India I saw who were dragging a whole car in neutral by their testicles. I would never do that but hey it beats calling AAA any day!,2.0,I saw something near impossible...some Indian monks taking turns dragging forward a Subaru in neutral by their testicles...looked painful but hey it beats calling AAA I guess,I find this context hard to believe.,1,0.81757355,0.16867931,0.01374721,0.83025104,0.15720722,0.012541732,0,0,0,-0.11145454545454543,-0.02799999999999998,-0.07090909090909091,0.19400000000000003,-0.033500000000000016,0.2155,27,7,0.004272169899195433,0.36072832345962524,0.003752215066924691,0.0012981611071154475,0.00024008129548747092,0.00012285035336390138,0.0001280991709791124,0.6191866993904114,0.010271338745951653,sad,surprised,0
hit:5935_conv:11870,impressed,I was pretty amazed at these monks I in India I saw who were dragging a whole car in neutral by their testicles. I would never do that but hey it beats calling AAA any day!,2.0,It is a documentary about the Aghori Sadhus you should check it out if you are bored lol,Oh geez! Really_comma_ that is interesting_comma_ but why would they want too!,2,0.01611863,0.39692307,0.5869583,0.24920319,0.37843263,0.37236416,0,0,2,-0.13466666666666666,-0.3786666666666667,-0.07066666666666666,0.254,0.088,0.07300000000000001,18,12,0.00012409634655341506,0.00022146882838569582,1.6552696251892485e-05,0.0002453307679388672,0.00020987573952879757,0.000882425403688103,0.0019313308876007795,2.2225221982807852e-05,0.996346652507782,sad,surprised,0
hit:4165_conv:8331,devastated,My mom called about a year ago to let me know she had cancer,5.0,My mom called me about a year ago and told me she had cancer.,Is she doing okay now?,1,0.83134204,0.16271001,0.0059479433,0.021075916,0.7731706,0.20575348,0,0,2,-0.08100000000000002,-0.20299999999999999,-0.006499999999999997,0.0,0.0,0.0,14,5,5.411793972598389e-05,5.206179412198253e-05,3.0365263228304684e-05,3.775001459871419e-05,0.00016247642633970827,0.0001731835218379274,0.9993591904640198,8.388515561819077e-05,4.6947243390604854e-05,devastated,caring,0
hit:4165_conv:8331,devastated,My mom called about a year ago to let me know she had cancer,5.0,Yes_comma_ she had a really difficult 6 months and then things started improving.,great_comma_ I am very glad to hear she is getting better!,2,0.05019055,0.34489053,0.60491896,0.0014861495,0.011094073,0.9874198,2,0,0,0.1415,-0.1565,-0.06949999999999998,0.7706666666666667,0.23600000000000002,0.32933333333333337,13,11,0.0006632445147261024,0.11481262743473053,0.0014399540377780795,0.7113177180290222,0.0014086527517065406,0.03621751442551613,0.02439589984714985,0.00028608759748749435,0.10945826768875122,confident,joyful,0
hit:226_conv:452,annoyed,During college_comma_ I was bullied.,3.0,During college_comma_ I was bullied.,That is terrible. Were you able to do anything about it?,1,0.7557937,0.23253815,0.01166805,0.88735133,0.102997355,0.009651307,1,0,2,0.4,-0.066,0.492,0.011333333333333325,0.26466666666666666,0.3,5,11,6.117923476267606e-05,0.00011355871538398787,2.121965735568665e-05,2.0643727111746557e-05,0.0003312523476779461,0.00045981939183548093,0.9982481002807617,7.817812729626894e-05,0.0006661097868345678,annoyed,sad,0
hit:226_conv:452,annoyed,During college_comma_ I was bullied.,3.0,No_comma_ it was terrible period for me. There was sometime that could sleep a full night.,Did you speak to a counselor_comma_ priest_comma_ or family member about it?,2,0.77544135,0.1945329,0.03002576,0.07072059,0.90678185,0.022497525,0,0,2,-0.04960000000000003,-0.2344,0.0556,0.546,-0.2492,0.22080000000000002,16,12,0.00012294731277506799,3.4688375308178365e-05,4.4404187065083534e-05,7.975149492267519e-05,0.0003283438563812524,0.01653626188635826,0.9818888306617737,0.000238571097725071,0.0007262599538080394,surprised,joyful,0
hit:5916_conv:11832,terrified,i was scared walking home the other night,2.0,i was scared walking home the other night,Oh no! What happened?,1,0.784981,0.20051621,0.014502732,0.83033794,0.1567709,0.012891139,0,0,1,0.11120000000000001,-0.11840000000000002,-0.1304,0.0,0.0,0.0,8,4,4.967885251971893e-05,7.167609874159098e-05,2.4356932044611312e-05,1.791764225345105e-05,9.812886128202081e-05,0.0004136583593208343,0.9990772008895874,0.00011734243162209168,0.00012987793888896704,terrified,terrified,0
hit:5916_conv:11832,terrified,i was scared walking home the other night,2.0,someone walked behind me the entire way,Wow! I would have been spooked about that too. What did you do?,2,0.1585327,0.7840299,0.05743746,0.16969709,0.59742796,0.23287492,0,0,1,0.169,-0.263,0.11800000000000001,-0.014,-0.176,-0.146,7,13,4.377239747554995e-05,0.000306092289974913,1.7844287867774256e-05,1.8506349078961648e-05,8.284713112516329e-05,0.00012633544974960387,0.9990604519844055,7.38082017051056e-05,0.00027034763479605317,furious,furious,1
hit:7519_conv:15039,hopeful,I feel weird since yesterday.... I better not be getting sick,2.0,I feel weird since yesterday.... I better not be getting sick,uh oh_comma_ thats no good_comma_ do you have any sick days to take form work?,1,0.893836,0.09464168,0.011522242,0.8424266,0.14534356,0.012229731,0,0,2,-0.0656,-0.11240000000000001,-0.22359999999999997,0.27266666666666667,-0.1656666666666667,-0.13566666666666669,11,15,0.00015791381883900613,3.3303716918453574e-05,4.80898997921031e-05,0.0004228813049849123,0.0028099159244447947,0.030392274260520935,0.9649783372879028,0.00025435187853872776,0.0009029626962728798,hopeful,joyful,0
