conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:10892_conv:21785,sadness,I can remember back to when I was 13 years old and worked on a horse farm in exchange for lessons.  I used to love the smell of the horses and never wanted to wash the smell of them from my hands when I went home.,4.0,Yes I have very fond memories from those days.  I can still remember the smell of the farm and the smell of horses like it was yesterday.  I never wanted to wash the smell from my hands and I would daydream about owning my own horse someday.,That is awesome. Do you own a horse now?,0.012668966,0.087269686,0.90006137,0.0017291434,0.04784576,0.95042515,1,0,2,0.3123333333333333,-0.1771111111111111,-0.1512222222222222,0.615,0.407,0.42,47,9,0.0001355445419903,0.0017300181789323,8.266799704870209e-05,0.0001166614165413,8.30491044325754e-05,8.033918857108802e-05,0.9976734519004822,6.578765896847472e-05,3.252597161917947e-05,0
hit:5273_conv:10546,sadness,It was a hard weekend! I had lots of bouts of loneliness that punched me in the gut! ,5.0, It was a hard weekend!,Why? What happened? Is everything okay?,0.45734963,0.40841997,0.13423045,0.1526079,0.7419684,0.10542372,0,0,1,0.1459999999999999,0.3329999999999999,0.135,0.0,0.0,0.0,5,6,5.788018461316824e-05,3.6115703551331535e-05,2.7916465114685707e-05,3.539602766977623e-05,0.0001855877198977,0.0005203762557357,0.9988980293273926,0.0001697535335551,6.901534652570263e-05,0
hit:5273_conv:10546,sadness,It was a hard weekend! I had lots of bouts of loneliness that punched me in the gut! ,5.0,Oh yes_comma_ I am alive still. Somewhat lol.  I had lots of bouts of loneliness that punched me in the gut. You know that feeling? I hate it!,Yes_comma_ loneliness can be quite sad.,0.7685389,0.18354037,0.047920708,0.83410364,0.15268573,0.013210682,0,0,0,-0.1335555555555555,-0.0366666666666666,-0.0037777777777777,-0.306,-0.4966666666666667,-0.3833333333333333,28,6,0.0001398253225488,0.0017557730898261,2.602408130769618e-05,0.0006673537427559,0.0003505788918118,0.990119218826294,0.005866119172424,0.0001324016338912,0.0009427671320736,1
hit:1421_conv:2842,sadness,Was supposed to hang out with my friend after work but turns out she has to work late.,4.0,Was supposed to hang out with my friend after work but turns out she has to work late,That really sucks,0.47957823,0.48394775,0.036474045,0.9686952,0.027239468,0.0040652496,0,0,0,0.0682857142857142,-0.0662857142857142,0.0557142857142857,-0.312,0.412,-0.246,18,3,0.0003620065690483,0.9980068802833556,0.0002091240748995,0.0008644906338304,9.912397945299745e-05,3.995883162133396e-05,7.901722710812464e-05,0.0002570678479969,8.238531881943345e-05,0
hit:1421_conv:2842,sadness,Was supposed to hang out with my friend after work but turns out she has to work late.,4.0,Yea_comma_ it does. Do not know if we will ever to hang out.,I always hate when work gets in the way of having friends. It is always one way or the other. If it is not your schedule it is theirs,0.704138,0.27496377,0.020898245,0.9027479,0.0870247,0.010227337,0,2,0,0.1945,-0.181,-0.021,0.102,-0.09325,0.0274999999999999,13,29,0.0012364111607894,0.0046015023253858,1.8432954675517976e-05,8.450081804767251e-05,0.0002172988461097,0.003783140098676,0.0003169226401951,0.0001070903599611,0.9896346926689148,1
hit:11620_conv:23241,sadness,My daughter came over today. I brought out the old photo album and we sat and looked through the photos and talked about the old days. We had a nice time.,5.0,My daughter came to visit today. We had a really nice day.,Thats nice to  hear. Its the best feeling when kids come back home to visit. ,0.0012482423,0.008966337,0.9897855,0.0013600591,0.0086311735,0.99000883,1,0,0,0.6536000000000001,-0.25,-0.0796,0.4619999999999999,-0.253,-0.04825,12,15,0.0052833785302937,0.9871075749397278,0.000264757865807,0.005751397460699,0.0004483511438593,6.37371267657727e-05,7.050052954582497e-05,0.0004751287633553,0.0005350918509066,1
hit:11620_conv:23241,sadness,My daughter came over today. I brought out the old photo album and we sat and looked through the photos and talked about the old days. We had a nice time.,5.0,Yes. I brought out the old photo album and we looked through and talked about the old days.,Aw it must have felt so nostalgic going through old memories. Its nice to cherish them. ,0.005196533,0.45093983,0.5438636,0.0037596473,0.03960162,0.9566387,0,0,0,0.3886666666666666,-0.3699999999999999,-0.1513333333333333,0.3756666666666666,-0.1796666666666666,0.022,18,16,0.0004779729060828,0.9979045391082764,0.0002697020827326,0.000137526410981,7.948753045639023e-05,3.547512096702121e-05,6.772893539164215e-05,0.0009443312883377,8.334805897902697e-05,1
hit:8009_conv:16019,sadness,I was so upset when my dog destroyed the model airplane I was building. He thought it was a toy and chewed it all up. Now I have to get a new one.,2.0,I was so upset when my dog chewed up the model airplane I was building. He thought it was a toy. Now I got to get a new one.,Dogs can be so destructive.,0.938113,0.053989563,0.007897451,0.97171885,0.025287254,0.002993837,0,0,0,0.3326,-0.0662,0.0612,0.0339999999999999,0.0733333333333333,0.1159999999999999,29,5,0.0001656882232055,0.9978600144386292,0.0001589772728038,0.0005957323592156,9.216347098117694e-05,2.9115139113855548e-05,9.641945507610215e-05,0.0007804622291587,0.0002213601837866,0
hit:8009_conv:16019,sadness,I was so upset when my dog destroyed the model airplane I was building. He thought it was a toy and chewed it all up. Now I have to get a new one.,2.0,I do not blame him but I was pretty upset because I spent so much time working on it. I will keep him out of my room this time.,Poor thing had no clue why you were mad,0.6581637,0.30721,0.03462624,0.90594935,0.08793694,0.00611377,0,0,0,0.112,-0.1221818181818181,0.0036363636363636,-0.2615,-0.0835,-0.482,29,9,0.0001505457039456,7.687406468903646e-05,1.5449168131453916e-05,6.128758832346648e-05,0.0001056099499692,0.0008072029449976,0.0013399514136835,3.11013100144919e-05,0.9974121451377868,0
hit:7997_conv:15994,sadness,What does it take to not ever have someone in one's life,5.0,What does it take to not ever have someone in one's life,Usually people want someone in their life. I guess that takes staying away from others.,0.5048645,0.4572889,0.037846565,0.29434526,0.59312963,0.11252509,0,0,0,0.5306666666666667,-0.0079999999999999,0.0053333333333333,0.4644,0.0628,0.0848,12,15,0.0022214034106582,0.3349511921405792,0.0002809634315781,0.0052329185418784,0.0005659472662955,0.000233105951338,0.0010331873781979,0.0002996781549882,0.6551815867424011,1
hit:7997_conv:15994,sadness,What does it take to not ever have someone in one's life,5.0,I think maybe their lifestyle make them not to have space for others,Some people prefer to be alone. Whatever makes them happy I suppose.,0.63397557,0.35097083,0.015053566,0.071121804,0.51204336,0.41683477,0,0,0,0.5107999999999999,-0.1976,0.1636,0.3148571428571428,-0.2314285714285714,-0.0268571428571428,13,12,0.0003134940634481,0.0001444297522539,9.199132364301477e-06,1.5149197679420467e-05,6.464518082793802e-05,0.0002346258697798,0.0001031386927934,4.773633190779947e-05,0.9990676045417786,1
hit:2639_conv:5279,sadness,I went to the candy store near me for the first time_comma_ and it brought back all sorts of memories of my childhood. I had some really good times_comma_ and I was happy to remember them,2.0,I went to a newly opened candy store near me for the first time. It brought back waves of childhood memories,Oh that is good. You will make some good money while having a good time remembering childhood,0.0014718928,0.07620116,0.922327,0.0015783029,0.009933944,0.9884878,1,0,0,0.38,-0.1537777777777777,-0.012,0.5653333333333335,-0.194,0.1264444444444444,21,17,0.0004717279807664,0.0067449170164763,0.0003463466709945,0.0004457044706214,4.5102813601261005e-05,2.575263715698384e-05,6.945821951376274e-05,0.0002193261898355,0.99163156747818,1
hit:2639_conv:5279,sadness,I went to the candy store near me for the first time_comma_ and it brought back all sorts of memories of my childhood. I had some really good times_comma_ and I was happy to remember them,2.0,Well_comma_ I do not own it :) But_comma_ it did remind me of when I was a kid and my friends and I would go to a candy shop every week,oh ok I understand ,0.005009674,0.12546293,0.8695274,0.062210817,0.44131416,0.4964751,1,0,0,0.3833333333333333,-0.1177777777777777,-0.0797777777777777,0.52,-0.252,0.286,31,4,0.9274192452430724,0.0679527819156646,0.0026910197921097,0.0002118719130521,6.37680059298873e-05,0.0002294561418239,0.0002006354916375,0.0004075444594491,0.0008237913716584,1
hit:9282_conv:18564,sadness,Some days I listen to sad music at work,4.0,Some days I listen to sad music at work,Really? Why do you do that?,0.6433528,0.33105302,0.025594173,0.7633015,0.2252574,0.0114411395,0,0,1,0.3068,-0.1516,-0.0648,0.34,0.096,0.072,9,6,5.859432712895796e-05,6.348209717543796e-05,6.282627873588353e-05,1.7336231394438073e-05,8.136793621815741e-05,0.0001723280438454,0.9992844462394714,0.0001656914973864,9.399115515407176e-05,1
hit:9282_conv:18564,sadness,Some days I listen to sad music at work,4.0,I just feel more emotional some days than others,Yeah I understand that. I hope you feel better!,0.51194304,0.436239,0.051817972,0.005718703,0.1205483,0.873733,1,1,0,0.5333333333333333,0.0566666666666666,0.0073333333333333,0.6593333333333334,-0.138,0.3186666666666666,9,9,0.0011243363842368,0.0007705303723923,0.0071073593571782,0.9900791645050048,0.0005202722386457,0.0001723697787383,0.00011785364768,6.068866059649736e-05,4.73995205538813e-05,1
hit:9237_conv:18475,sadness,I was looking through my old school yearbooks. It had been awhile since I saw them. It really brought back a lot of memories.,5.0,I was looking through my old school yearbooks. It had been awhile since I saw them. It really brought back a lot of memories,Ah_comma_ I certainly know the feeling of bringing back old memories. It is fun to go back and remember the people you shared all those classes with_comma_ is not it?,0.0055637066,0.12819225,0.8662441,0.009053585,0.10767729,0.8832691,1,0,2,0.1346666666666666,-0.2863333333333334,-0.0203333333333333,0.3405999999999999,-0.1612,0.0133999999999999,24,30,0.0108429947867989,0.0001289973733946,0.0003336050722282,0.0020654508844017,6.378578837029636e-05,0.0002350715076318,0.9851863980293274,0.0002919422695413,0.0008516292436979,1
hit:9237_conv:18475,sadness,I was looking through my old school yearbooks. It had been awhile since I saw them. It really brought back a lot of memories.,5.0,It is amazing what you have forgotten until you see the pictures and then it all comes flooding back.,I know exactly what you mean! All the old flames_comma_ the old rivalries_comma_ everything is like it was yesterday. It is a pretty cool feeling.,0.031961184,0.17296135,0.7950775,0.0030801764,0.028115576,0.9688043,1,0,0,0.1523333333333333,-0.228,-0.0996666666666666,0.2511111111111111,-0.0686666666666666,0.122,19,25,0.9872255921363832,0.011048044078052,0.0004258979461155,0.0004175060021225,5.0636259402381256e-05,0.0001222630380652,8.365108078578487e-05,0.0001728942443151,0.0004534200706984,1
hit:6215_conv:12430,sadness,Broke up with my girlfriend this past weekend. Feels weird coming home to no one.,4.0,Broke up with my girlfriend this past weekend. Feels weird coming home to no one,That is terrible. Why did you broke up?,0.87810665,0.10881648,0.013076863,0.9600598,0.036014948,0.0039252425,1,0,2,0.2004444444444444,0.0313333333333333,-0.0628888888888889,-0.694,0.4389999999999999,-0.026,15,8,4.4886732212034985e-05,6.587949610548094e-05,2.3630127543583512e-05,1.9701636119862087e-05,9.173210855806246e-05,0.0001164614077424,0.9992815852165222,0.000155569956405,0.0002006129652727,0
hit:6215_conv:12430,sadness,Broke up with my girlfriend this past weekend. Feels weird coming home to no one.,4.0,We were just growing apart.,That is sad.,0.6055282,0.37243748,0.022034356,0.9454488,0.049192887,0.005358235,1,0,0,0.0,0.0,0.0,-0.55,-0.334,-0.702,5,3,0.0007694931700825,0.9912426471710204,0.0002668378001544,0.0004663167928811,0.0001378976012347,2.965302519442048e-05,0.0002110059576807,0.0067546349018812,0.0001214536387124,0
hit:3362_conv:6724,sadness,my boyfriend talks to his female friend more than me,4.0,There is a woman at my boyfriend's work that pays him too much attention. He does not think there is anything wrong but I am ready to knock her out.,I can understand your feelings. That is a tough situation.,0.71853054,0.25244528,0.029024228,0.3532959,0.54577565,0.10092847,1,1,0,0.10825,0.007,0.18125,0.2412,-0.1848,0.188,30,10,0.0044397502206265,0.9478713274002076,0.0009095125715248,0.043218545615673,0.0004888810799457,9.156416490441188e-05,0.0002138580020982,0.0023544537834823,0.0004121721722185,1
hit:3362_conv:6724,sadness,my boyfriend talks to his female friend more than me,4.0,I trust him for the most part but I do not trust her not to make him regret things later.,That is good that you trust him_comma_ but temptation is never good for anyone.,0.112355076,0.6990078,0.18863708,0.12578964,0.43167004,0.44254035,1,0,0,0.2673333333333333,-0.121,-0.029,0.5645,0.0499999999999999,0.1845,20,14,6.14252348896116e-05,3.4330805647186935e-05,1.6432686607004143e-05,3.698885120684281e-05,0.0001302012678934,0.0004376820870675,0.0002142796292901,4.8503250582143664e-05,0.999020218849182,1
hit:11120_conv:22241,sadness,My best friend was able to get a great job and i felt a little bit resentful because of it.,2.0,My friend John was just hired for a 150_comma_000 dollar job.,Oh_comma_ wow! Congratulations to him!!,0.012059171,0.6745114,0.31342947,0.0012311782,0.008820619,0.98994815,2,0,0,0.4585,-0.0159999999999999,0.1555,0.896,0.56,0.434,11,5,0.0001057660701917,0.0004156848299317,7.386528159258887e-05,2.1657719116774388e-05,0.0001531125599285,0.0002274108701385,0.0001016338501358,0.9986475110054016,0.0002533035294618,1
hit:11120_conv:22241,sadness,My best friend was able to get a great job and i felt a little bit resentful because of it.,2.0,I know right. He is one lucky guy. ,It sounds like it! What kind of a job is it?,0.013533217,0.103512354,0.8829544,0.29286352,0.5457975,0.16133894,0,0,2,0.436,-0.2072,0.2492,0.5479999999999999,-0.1215,0.0895,8,11,0.000114339585707,0.0067350952886044,6.763171404600143e-05,2.101357858919073e-05,0.0002692519919946,0.000355936033884,0.9920477271080016,0.0001928837737068,0.0001961242669494,1
hit:11120_conv:22241,sadness,My best friend was able to get a great job and i felt a little bit resentful because of it.,2.0,Finiance. It is a job i have dreamed of for a long time. we have the same credntials.,Oh man_comma_ that is rough. Maybe after he works there for a bit_comma_ he can put in a good word for you.,0.02641615,0.2944537,0.67913014,0.29296318,0.5466392,0.16039762,1,0,0,0.3412,-0.216,0.2219999999999999,0.2068571428571428,-0.1197142857142857,0.0248571428571428,18,22,0.0001858072646427,6.234140892047435e-05,0.0001194855940411,0.0008532177307642,0.0016072375001385,0.9932021498680116,0.0037497838493436,0.0001061653165379,0.0001137976723839,1
hit:5789_conv:11578,sadness,Why don't I have a woman by my side at 46? ,1.0,Why do not I have a woman by my side at 46?,I cannot answer that! You seem lonely.,0.46546856,0.5076541,0.026877316,0.7854571,0.19205017,0.022492671,0,0,0,0.109,-0.1639999999999999,-0.069,-0.1613333333333333,-0.3993333333333333,-0.202,12,7,0.0024150954559445,0.9953067898750304,0.0002412054600426,0.00034689262975,9.096711437450722e-05,2.902638334489893e-05,3.961224138038233e-05,0.0007988923462107,0.0007314385147765,0
