conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:1989_conv:3979,anticipation,I had a job interview today and i think it really well.,5.0,The interviewer told me that I was his favorite interview so far. And I think my qualifications are a really good match for the company.,oh wow then that is really good! For someone to say that! You should be very proud of yourself.,0.0013467082,0.02105673,0.9775965,0.0015262377,0.009977452,0.9884963,1,0,0,0.4968571428571428,0.1057142857142857,0.3074285714285714,0.5425,-0.191,0.2215,25,19,0.0015986581565812,0.8956019282341003,0.0002376849151914,5.519453407032415e-05,0.0023724918719381,0.0947047546505928,0.0009220269275829,0.0042524696327745,0.0002547578187659,1
hit:7356_conv:14712,anticipation,i am really looking forward to taking a few days away from work before the end of the year,5.0,i am really looking forward to taking a few days away from work before the end of the year,Yea_comma_ you definitely need a break every now and then. Is it vacation time?,0.0023771327,0.020983111,0.97663975,0.053156637,0.75494355,0.19189975,0,0,2,0.2203999999999999,-0.236,0.0407999999999999,0.326,-0.1883999999999999,-0.1004,19,14,0.0016998889623209,6.555889558512717e-05,2.652262082847301e-05,4.427058229339309e-05,0.0001698019768809,0.0007772052776999,0.9968018531799316,0.000144128469401,0.000270811811788,1
hit:7356_conv:14712,anticipation,i am really looking forward to taking a few days away from work before the end of the year,5.0,we have not had one this year. it is mostly just cuz i am burnt out at work and at my breaking point.,Sounds like you are really tired. Are you going to make it to the end of the year without a break?,0.7919744,0.1879984,0.02002715,0.57274187,0.37777832,0.049479797,1,0,2,0.0439999999999999,-0.1776666666666666,-0.0283333333333333,0.0408571428571428,-0.2539999999999999,-0.2577142857142857,23,21,0.0001246630272362,0.0073515600524842,4.33419736509677e-05,2.530034544179216e-05,0.0001583132252562,0.0004567944561131,0.9913434982299804,0.0003451860684435,0.000151286702021,1
hit:9347_conv:18695,anticipation,i studied for days when i had a math test,3.0,i studied for days when i had a math test,That is great_comma_ how did it go?,0.19110776,0.7371082,0.07178414,0.0025163882,0.042751413,0.9547322,1,0,1,0.1855,-0.275,0.152,0.468,0.106,0.254,10,7,4.386656291899271e-05,0.0002545256866142,1.5217993677651975e-05,2.8576221666298807e-05,0.0001571289030835,0.00125879177358,0.9979124665260316,6.227345147635788e-05,0.0002670598041731,0
hit:9347_conv:18695,anticipation,i studied for days when i had a math test,3.0,good i was very sure i would do well after all that,Yep that is the way to do it!,0.012951604,0.13134047,0.855708,0.012560916,0.14856587,0.8388732,0,0,0,0.4366666666666667,-0.3,0.1693333333333333,0.15,-0.177,-0.044,12,8,0.001145846908912,0.4403439462184906,0.0007427339442074,0.0003416458785068,0.0003790541668422,0.0001262356818187,0.0014529949985444,0.0156667921692132,0.5398007035255432,1
hit:3706_conv:7413,anticipation,I'm getting ready to go back to school this semester. I bought all my books and organized my room to get ready.,1.0,I am going back to school this semester and decided to get everything ready well in advance. ,Good for you. Being prepared is half the work of academia. ,0.01047776,0.33436516,0.6551571,0.035032198,0.24488278,0.7200851,0,0,0,0.3023333333333333,-0.1476666666666666,0.208,0.4335,-0.141,0.1465,17,11,0.004616102669388,0.5153371095657349,0.0016797237331047,0.0001106810595956,0.0003025481128133,0.000188143341802,0.0010842850897461,0.4667532742023468,0.0099280839785933,1
hit:3706_conv:7413,anticipation,I'm getting ready to go back to school this semester. I bought all my books and organized my room to get ready.,1.0,Yeah_comma_ I try to stay as organized as possible. It helps stay on top of things.,It is hard to do_comma_ but so important. I am not super smart_comma_ but I am organized as heck. It makes a difference.,0.0064225444,0.24215505,0.7514224,0.06541034,0.26466203,0.66992766,0,2,0,0.2995,-0.28825,0.039,0.2806666666666666,0.1557777777777778,0.3244444444444445,16,23,6.073839904274792e-05,2.8870210371678692e-05,1.6547490304219536e-05,6.94848713465035e-05,7.582495163660496e-05,0.0001942720700753,0.0001648319157538,1.837552190409042e-05,0.9993711113929749,0
hit:4137_conv:8275,anticipation,i cant wait for my new raise to kick in!,2.0,i cant wait for my new raise to kick in!,Congratulations! I wish I could get a raise.,0.0048222034,0.025010679,0.9701671,0.005019081,0.047634155,0.9473468,2,2,0,0.1485,0.0664999999999999,0.0685,0.672,0.321,0.398,10,8,0.0001080621004803,0.0005722962669096,0.0001466207759222,3.128806201857515e-05,0.0001598889211891,0.0001176722944364,7.730462675681338e-05,0.9986481070518494,0.000138774208608,1
hit:4137_conv:8275,anticipation,i cant wait for my new raise to kick in!,2.0,they come in handy.. even a little raise that pays for an extra tank of gas is worth it,That is so true. I would take anything right about now.,0.006285841,0.124870494,0.8688436,0.024789743,0.25521618,0.71999407,0,2,0,0.202,-0.1104444444444444,0.2342222222222222,0.4785,-0.1315,0.131,19,11,0.7369135022163391,0.2516586184501648,0.0018615770386531,0.0016044374788179,0.0001091376907425,0.0001419879699824,0.0002146213082596,0.003994564525783,0.003501592669636,1
hit:8780_conv:17560,anticipation,My daughter starts public school for the first time in 3 years. I think she is going to do well,1.0,My daughter starts public school for the first time in 3 years! I think she is going to do great but she is a little bit nervous.,What grade is she in?,0.010813048,0.06421674,0.92497015,0.12456827,0.8297193,0.04571246,0,0,2,0.2586153846153846,-0.1136923076923076,0.0412307692307692,0.396,-0.28,0.2,27,5,9.659262286731972e-05,9.103567572310568e-05,5.536341632250696e-05,1.323660308116814e-05,8.245615754276514e-05,0.0009306264691986,0.9978681802749634,0.0006320068496279,0.0002305165980942,1
hit:8780_conv:17560,anticipation,My daughter starts public school for the first time in 3 years. I think she is going to do well,1.0,She is in 5th grade.,What kind of school was she at before?,0.13463494,0.8144317,0.05093323,0.13114852,0.84929085,0.019560607,0,0,2,0.396,-0.28,0.2,0.683,-0.337,0.251,5,8,0.0001891827123472,5.802402301924303e-05,4.853756036027335e-05,2.813020364555996e-05,0.002201551105827,0.0040125008672475,0.9914031624794006,0.0005007405998185,0.0015582108171656,1
hit:298_conv:597,anticipation,I know I will pass my English class.,4.0,I know I will pass my English class.,Cool. What makes you so confident,0.007221614,0.1124278,0.8803506,0.004564452,0.11079513,0.8846404,0,0,2,0.3045,-0.2865,0.1114999999999999,0.5559999999999999,-0.144,0.3226666666666666,8,6,0.000323013664456,0.9983735084533693,7.667610043426976e-05,9.375309309689328e-05,9.700220107333736e-05,5.9254478401271626e-05,9.16684148251079e-05,0.0007912481669336,9.38518496695906e-05,1
hit:298_conv:597,anticipation,I know I will pass my English class.,4.0,I have studied and know the material.,Nice. gotta love easy credit when you put in the work,0.07885685,0.80547076,0.11567243,0.007443624,0.0586338,0.9339225,1,0,0,0.4145,-0.2905,0.271,0.5690000000000001,-0.1006666666666666,0.2013333333333333,7,11,0.0003368595789652,0.9880410432815552,0.0003550834953784,0.0003695204213727,0.0002406302373856,2.8958676921320148e-05,0.0030696687754243,0.007396571803838,0.0001616888330318,1
hit:509_conv:1018,anticipation,when i applied to college for the first time and waiting to see if i got accepted ,5.0,hey i just applied for my top college today and i am hoping to get the letter soon to see if I get accepted.,Awesome!  Thats exciting.  What college are you applying at?,0.001962352,0.20187025,0.79616743,0.001135743,0.010414099,0.98845017,1,0,2,0.425,-0.1555,0.0259999999999999,0.7533333333333333,0.4373333333333333,0.6173333333333333,24,9,0.0001619604881852,0.0210971776396036,8.734189032111317e-05,3.575977825676091e-05,0.0003485218039713,0.0005180904990993,0.9772178530693054,0.0003567030653357,0.0001765396445989,0
hit:509_conv:1018,anticipation,when i applied to college for the first time and waiting to see if i got accepted ,5.0,i am applying to my local college its called samford,Thats awesome!  I wish you the best of luck in your future studies!,0.012322985,0.8800501,0.10762694,0.0011691573,0.006882185,0.9919486,1,0,0,0.356,-0.264,0.198,0.6584,0.19,0.5236,10,13,0.0002330124843865,0.0100892530754208,0.0002899400424212,0.0001006353777484,0.0004720971919596,5.514642543857917e-05,0.0001239011471625,0.98856782913208,6.818661495344713e-05,0
hit:3312_conv:6624,anticipation,I thought it would rain so i brought an umbrella,1.0,I thought it would rain so i brought an umbrella last night.,Do you live in a place where it regularly rains? ,0.16493227,0.7214802,0.11358753,0.22201034,0.7219835,0.056006134,0,0,2,0.1984,-0.2972,-0.2052,0.33,-0.1186666666666666,-0.064,12,10,8.676912693772465e-05,5.934913860983215e-05,5.999738277751021e-05,1.5149386854318436e-05,0.0002484018332324,0.0004082760424353,0.9987609386444092,0.0002129081112798,0.0001482556835981,1
hit:3312_conv:6624,anticipation,I thought it would rain so i brought an umbrella,1.0,not really its sometimes tho.,As it is summer_comma_ i was a bit surprised to see raining in your place,0.15197073,0.7482392,0.09979001,0.24835074,0.58591646,0.1657328,0,0,0,0.0,0.0,0.0,0.2923999999999999,-0.1728,-0.1903999999999999,5,15,0.0001328289945377,0.0001068844940164,1.6128406059578992e-05,9.862364822765812e-05,3.923344411305152e-05,0.0006292032194323,0.0006871075602248,1.966520903806668e-05,0.9982703924179076,0
hit:6651_conv:13303,anticipation,I have a big interview coming up. I am feeling pretty good about doing well.,5.0,I have a big interview tomorrow. Im feeling pretty good about it.,that is exciting! I hope everything will go good. just be you and i am sure they will love you,0.0014631058,0.018446887,0.98009,0.0012139274,0.0062298058,0.9925563,1,0,0,0.5837142857142857,-0.0465714285714285,0.1591428571428572,0.60425,-0.16125,0.31525,12,20,0.0007938015623949,0.0007197582744993,0.9867697954177856,0.0012066282797604,0.0001483179657952,0.0002896540390793,0.0002632881805766,0.0002794729080051,0.0095293028280138,1
hit:6651_conv:13303,anticipation,I have a big interview coming up. I am feeling pretty good about doing well.,5.0,Im really prepared and I think I am a great fit for the role. Should go well.,/i love your confidence!,0.0012953836,0.01528044,0.9834241,0.0014496518,0.015249734,0.98330057,0,0,0,0.3733333333333333,-0.0986666666666666,0.2336666666666666,0.959,-0.205,0.616,17,4,0.0023228211794048,0.5771421194076538,9.514502016827464e-05,0.0001025073652272,0.0186223201453685,0.0034618717618286,0.0143072130158543,0.0061576995067298,0.3777884244918823,1
hit:7270_conv:14541,anticipation,I joined a dancing class.,2.0,I joined a dancing class,That is cool. Are you a dancer,0.008082904,0.77570575,0.2162113,0.0011440297,0.034008324,0.9648476,0,0,2,0.472,0.0506666666666666,0.044,0.625,0.308,0.326,5,7,0.0003640255599748,0.9979752898216248,0.0002208985679317,0.0002577369741629,0.0001036802059388,3.842425576294772e-05,5.557880285778083e-05,0.0009201440261676,6.415421376004815e-05,1
hit:7270_conv:14541,anticipation,I joined a dancing class.,2.0,Not at all. I am going to learning!,Cool. Do you like it so far?,0.09450125,0.39968345,0.5058153,0.0033532942,0.22880054,0.76784617,0,0,1,0.666,0.176,0.148,0.604,-0.1069999999999999,0.227,8,7,0.0001005476733553,0.0039945980533957,2.959452467621304e-05,2.0923731426591985e-05,0.0001459748891647,0.000690571789164,0.9945817589759828,0.000263632799033,0.0001724026369629,1
hit:2683_conv:5367,anticipation,I am very sure about getting to my kid's school before 1am for the parent teacher's meeting,4.0,I am very sure about getting to my kid's school before 1am for the parent teacher's meeting,Is there anything that could spoil that?,0.006641166,0.3095511,0.6838078,0.5036795,0.4775316,0.01878883,0,0,1,0.5255,-0.1904999999999999,0.4495,-0.708,0.446,-0.344,17,7,5.067764868726954e-05,7.87812314229086e-05,2.8587281121872365e-05,2.0993395082768984e-05,0.0001152445329353,0.0008326790411956,0.998624324798584,0.0001590964675415,8.964988228399307e-05,0
hit:2683_conv:5367,anticipation,I am very sure about getting to my kid's school before 1am for the parent teacher's meeting,4.0,my car is not in the best of shape and if i take it to the repair shop I wont meet up_comma_ so what I did is I left home very early,Seems like you took all the precautions_comma_ the rest is not up to you.,0.9114948,0.08233687,0.0061683226,0.38392043,0.563958,0.05212159,0,0,0,0.269,-0.145,-0.0746,0.5006666666666666,-0.3066666666666667,-0.2319999999999999,32,14,0.0005082619609311,0.0001143413173849,2.450759529892821e-05,0.0003857401025015,0.0008154584793373,0.0037163614761084,0.0373982079327106,0.000478897098219,0.956558346748352,1
hit:896_conv:1792,anticipation,When it was storming before going to the beach.,5.0,Just the other day my girlfriend and I were getting ready for the beach_comma_ but right before we left it started to pour rain.,That sucks.   Did you end up coming up with an alternate plan?,0.21672176,0.67426294,0.10901526,0.9009026,0.08792501,0.0111724315,0,0,2,0.2925,-0.09275,-0.032,-0.0135999999999999,-0.05,-0.0012,24,12,4.356582212494686e-05,8.058078674366698e-05,1.5043297935335431e-05,3.866241968353279e-05,0.0002293651050422,0.0006695287302136,0.9983934760093688,5.9117093769600615e-05,0.0004706329200416,0
hit:896_conv:1792,anticipation,When it was storming before going to the beach.,5.0,Well_comma_ when looking outside you could see a clear patch in the distance... So we kinda just hoped for the best to wait it out.. We finally did get to go!,That is good to hear. How was the beach?,0.009554498,0.19190882,0.7985367,0.0015809919,0.027819198,0.97059983,1,0,2,0.0552499999999999,-0.2909999999999999,-0.1435,0.722,-0.116,-0.0446666666666666,31,9,8.540179260307923e-05,0.0001483790838392,3.210379873053171e-05,1.9548875570762902e-05,0.0014473230112344,0.0001941217342391,0.9971530437469482,0.0005055595538578,0.0004144253616686,0
hit:9660_conv:19320,anticipation,I was able to get my car fixed.  I'm praying it will last longer from now on,2.0,I was able to get my car fixed,what was wrong with it,0.02136965,0.19849633,0.780134,0.79855454,0.19181941,0.009626083,0,0,1,0.493,-0.0995,0.243,-0.916,0.164,-0.04,8,5,0.0004622678388841,0.0001739262224873,0.0001128271105699,7.093503518262878e-05,0.0016380622982978,0.0032533588819205,0.8928476572036743,0.0004882012144662,0.1009528040885925,0
hit:9660_conv:19320,anticipation,I was able to get my car fixed.  I'm praying it will last longer from now on,2.0,Engine issues_comma_ I am praying it will last a bit longer now,good luck! we just had our mini cooper blow its engine yesterday .. $12.5k to replace ,0.010702005,0.29838943,0.69090855,0.19131608,0.418051,0.39063293,1,0,0,0.0808,-0.0336,-0.0392,0.1602857142857143,-0.0337142857142857,-0.0082857142857142,12,16,0.0003534751886036,0.0005915235378779,5.987583062960766e-05,0.000223030525376,0.0009430945501662,6.84053884469904e-05,0.0004607166047208,0.9732961654663086,0.0240036863833665,1
