conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:4118_conv:8236,trust,I feel very protective of the new dog I got in. She was very abused and is just a puppy! She is so docile_comma_ and was so starved_comma_ I can't help but feel extra protective of her.,4.0,I feel very protective of the new dog I got in. She was very abused and is just a puppy! ,Thats a sad thing to hear,0.10354888,0.27241275,0.62403834,0.94214666,0.052154303,0.005699112,1,0,0,0.3986666666666666,0.1286666666666666,0.0013333333333333,-0.044,-0.344,-0.4313333333333333,20,6,0.0008088671020232,0.97728031873703,0.0005904434947296,0.0001084392715711,0.0001909151178551,4.628220631275326e-05,0.0001842511410359,0.0204892419278621,0.0003012354427482,0
hit:4118_conv:8236,trust,I feel very protective of the new dog I got in. She was very abused and is just a puppy! She is so docile_comma_ and was so starved_comma_ I can't help but feel extra protective of her.,4.0,She is so docile_comma_ and was so starved_comma_ I cannot help but feel extra protective of her.,Thats good of you,0.07541724,0.31088442,0.6136983,0.0025750748,0.040141013,0.9572839,1,0,0,0.2253333333333333,0.0103333333333333,0.0479999999999999,0.876,-0.264,0.068,17,4,0.0007566083804704,0.0747300907969474,0.0009698921348899,0.0005133015220053,0.0020094132050871,0.0001621488627279,0.0006985568907111,0.3396987915039062,0.5804612636566162,1
hit:11186_conv:22373,trust,I found an old sketchbook that I have owned for years and flipped through it to see a ton of drawings I did when I was much younger.,3.0,I used to draw a lot when I was younger and I put a lot of emotion in to my work.,Do you still draw? I was never talented in drawing.,0.029946677,0.7465519,0.2235014,0.8612455,0.1301044,0.008650172,0,2,2,0.1577142857142857,-0.128,-0.0102857142857142,0.5606666666666666,-0.1333333333333333,0.168,21,10,5.161139415577054e-05,5.700060137314722e-05,1.7962858692044392e-05,2.6027706553577445e-05,0.0003247999120503,0.0006087864749133,0.99842369556427,0.0001341139577561,0.0003560088807716,1
hit:11186_conv:22373,trust,I found an old sketchbook that I have owned for years and flipped through it to see a ton of drawings I did when I was much younger.,3.0,I do not draw anymore_comma_ so it brought back a lot of memories when I found an old sketchbook of mine.,Oh i bet! Why did you stop drawing?,0.2812159,0.54794896,0.17083512,0.468275,0.4823599,0.04936513,0,0,2,0.3302857142857142,-0.1979999999999999,-0.0388571428571428,-0.0913333333333333,-0.0506666666666666,-0.1633333333333333,21,8,8.954370423452929e-05,6.812255742261186e-05,7.125979027478024e-05,1.2528083061624784e-05,0.0002034066274063,0.0002408486325293,0.998336136341095,0.0002806334523484,0.0006975660216994,0
hit:1984_conv:3968,trust,I feel so wonderful and blessed to have an amazing girlfriend. She is very understanding_comma_ like one time i was sick and she made me soup from scratch and a tea to help my throat.,3.0, I feel so wonderful and blessed to have an amazing girlfriend. She is very understanding_comma_ like one time i was sick and she made me soup from scratch and a tea to help my throat.,That is pretty cool. It always helps to have someone helping you when you are sick.,0.003456132,0.012090065,0.98445386,0.0064294976,0.04340584,0.95016474,1,0,0,0.3113749999999999,-0.0805,0.016625,0.3176,-0.0612,0.0124,35,16,0.0004324219480622,0.9976370334625244,0.0001706425973679,0.000138531147968,0.0001064625685103,4.332138632889837e-05,8.510379120707512e-05,0.0013224510475993,6.406577449524775e-05,1
hit:1984_conv:3968,trust,I feel so wonderful and blessed to have an amazing girlfriend. She is very understanding_comma_ like one time i was sick and she made me soup from scratch and a tea to help my throat.,3.0,yeah she is simply amazing you know. I have never had that,I had a girlfriend who was really caring. Baked me a birthday cake_comma_ made me a scarf_comma_ and bought me clothes...but I messed it up and we are no long together but you live and you learn,0.059718024,0.15930013,0.78098184,0.40508184,0.41312656,0.18179159,1,2,0,0.4815,-0.1324999999999999,0.2694999999999999,0.5673999999999999,0.0011999999999999,0.0619999999999999,12,37,8.06691896286793e-05,1.877537761174608e-05,2.0509203750407323e-05,7.35010762582533e-05,4.571142926579341e-05,0.0001300268922932,0.0001733064418658,1.6220094039454125e-05,0.9994412064552308,1
hit:6964_conv:13929,trust,I am feeling this way towards my husband because all that he does for me.,5.0,I am so thankful for my husband!,Why? What did he do?,0.00197039,0.007571198,0.99045837,0.43434075,0.5520251,0.013634125,0,0,1,0.74,-0.156,0.369,0.0,0.0,0.0,7,5,4.928651833324693e-05,6.340463733067736e-05,3.533839117153548e-05,1.451939624530496e-05,0.0001304734760196,0.0003320822142995,0.9988629817962646,0.0001818158052628,0.0003301131364423,0
hit:6964_conv:13929,trust,I am feeling this way towards my husband because all that he does for me.,5.0,He works so hard for our family so I can stay home with our son.,Wow_comma_ that is very nice of him. It is to meet nice guys these days! You are lucky to have him!,0.011562262,0.12723204,0.86120576,0.0013322385,0.006472707,0.992195,2,0,0,0.413,-0.1343333333333333,0.1993333333333333,0.6111428571428571,-0.1345714285714286,0.2002857142857142,15,21,0.0003134209837298,0.997717022895813,0.0002441130054648,0.000173652311787,9.630665590520948e-05,3.596438546082936e-05,9.037626296048984e-05,0.0012583051575347,7.085965626174584e-05,1
hit:3328_conv:6656,trust,I rejected an offer from a competitor company and wanted to stay in my current organisation out of loyalty,4.0,One of competitor companies made me an offer to join them_comma_ but i rejected it and wanted to stay in my current organization out of loyalty,That sounds like you were confident in your decision. Did you think it through?,0.5163466,0.45637694,0.027276574,0.018583702,0.5727376,0.40867877,0,0,2,0.313,-0.0184,0.2661999999999999,0.4724,-0.1127999999999999,0.2096,26,14,8.833183528622612e-05,0.0042389212176203,2.437086732243188e-05,3.698954242281616e-05,0.000309196737362,0.0003087936493102,0.9945282340049744,7.70600454416126e-05,0.0003880226868204,1
hit:3328_conv:6656,trust,I rejected an offer from a competitor company and wanted to stay in my current organisation out of loyalty,4.0,Indeed. I like my workplace_comma_ benefits and the overall atmosphere here. I think i made a wise choice to stay,That sounds like you were happy with the decision that you made. ,0.0024117576,0.03229942,0.9652888,0.019573214,0.27407634,0.70635045,0,0,0,0.426,-0.2602222222222222,0.272,0.565,0.1105,0.2275,20,12,0.0003384088049642,0.9983218312263488,0.0001086811098502,0.0003854611131828,8.437007636530325e-05,3.918292713933624e-05,4.781643292517401e-05,0.0003806944878306,0.0002934983349405,1
hit:4546_conv:9093,trust,I stopped trusting people because of how I was treated last time I borrowed money out,4.0,I stopped trusting people because of how I was treated last time I borrowed money out,i bet .that is always a tough situation.,0.87862396,0.11670588,0.0046701655,0.4388599,0.50773555,0.053404536,1,0,0,0.4544999999999999,-0.098,0.3429999999999999,-0.16,0.1153333333333333,0.1826666666666666,16,8,0.0870200172066688,0.5360826849937439,0.2614759802818298,0.039907582104206,0.0010889663826674,0.0015372096095234,0.0001641046546865,0.0723426342010498,0.0003808443725574,0
hit:4546_conv:9093,trust,I stopped trusting people because of how I was treated last time I borrowed money out,4.0,Yes_comma_ they did not pay back,are you still civil with them?,0.60567385,0.3789324,0.015393735,0.1129902,0.84757406,0.03943576,0,0,2,-0.048,-0.059,-0.072,0.042,-0.438,0.034,6,6,4.89165358885657e-05,9.781558037502693e-05,6.0594371461775154e-05,1.496529694122728e-05,5.580746073974297e-05,0.0001643659488763,0.9992725253105164,0.0001709016360109,0.0001140830499934,1
hit:3739_conv:7479,trust,It was so nice to see that my friends had my back. My spouse recently left me and my kids. My friends brought food over and even babysit while I ran errands.,5.0,When my spouse walked out on me and my kids I was so glad to have my friends. They brought me food and babysat for me.,Oh that is awful! How many kids do you have?,0.015918836,0.097993575,0.8860876,0.96075124,0.035809938,0.0034388434,1,0,2,0.6663333333333333,-0.0203333333333333,0.1253333333333333,-0.179,0.239,-0.252,26,10,6.824787124060094e-05,0.0001082157177734,8.7542379333172e-05,1.32790064526489e-05,5.80606356379576e-05,0.0005234775017015,0.998843789100647,0.0001142278488259,0.0001831114932429,0
hit:3739_conv:7479,trust,It was so nice to see that my friends had my back. My spouse recently left me and my kids. My friends brought food over and even babysit while I ran errands.,5.0,I have two. My friends were there for me when I needed them most. I am so grateful for them.,That is wonderful. It is good to have good friends.,0.0024670574,0.013241078,0.9842919,0.0018244785,0.009356531,0.98881894,1,0,0,0.5272,-0.3212,0.1236,0.8039999999999999,-0.0744,0.2255999999999999,20,10,0.0010118839563801,0.1386609524488449,0.0005869622691534,0.0004287077172193,0.0002948899636976,6.472209497587755e-05,0.0006571430712938,0.0175898354500532,0.8407048583030701,1
hit:11367_conv:22735,trust,I was looking through the attic and found a box of childhood toys. They brought back so many memories! ,4.0,I was looking through the attic and found a box of childhood toys. They brought back so many memories! ,That must have really been a wonderful surprise!,0.0018497374,0.038198184,0.95995206,0.0025014111,0.015446988,0.98205155,0,0,0,0.3791428571428571,-0.3005714285714286,-0.2371428571428571,0.5026666666666667,0.3553333333333333,0.222,19,8,0.0003677312924992,0.9960712194442748,0.0005670467508025,0.0001566672290209,6.791519990656525e-05,4.154305497650057e-05,0.0001051257422659,0.002536793006584,8.586382318753749e-05,0
hit:11367_conv:22735,trust,I was looking through the attic and found a box of childhood toys. They brought back so many memories! ,4.0,It was nice to find them all and think back to those simpler times,Yeah childhood ends way too fast it is great when we have a chance to reflect on them.,0.0025965679,0.037232276,0.9601711,0.31384006,0.42012462,0.26603535,0,0,0,0.4128,-0.1815999999999999,0.1172,0.344,-0.1349999999999999,-0.056,14,18,0.002485463861376,0.8714359402656555,0.0006185717647895,0.0023481929674744,0.0002013958292081,8.339489431818947e-05,0.0017091092886403,0.0003165436792187,0.1208014413714408,1
hit:7009_conv:14018,trust,I work at a an animal shelter. It's so nice taking care of the animals. ,4.0,I work at an animal shelter and it is such rewarding job. It feel so good to be taking care of the animals there.,My daughter is thinking about that career track. Is it hard though when an animal does not make it?,0.002085405,0.009388577,0.988526,0.47947934,0.49282867,0.027691947,0,0,2,0.4511999999999999,-0.0794,0.2057999999999999,0.2351428571428571,0.0017142857142856,0.0831428571428571,24,19,4.79541631648317e-05,9.359039540868253e-05,2.0369578123791143e-05,1.975108352780808e-05,9.037786367116496e-05,0.000548600917682,0.9989303946495056,7.057280163280666e-05,0.0001784127671271,1
hit:7009_conv:14018,trust,I work at a an animal shelter. It's so nice taking care of the animals. ,4.0,Yeah it really is_comma_ but we try our best if that is likely to minimize the pain. ,That would be the only thing that would keep me from it.  I admire those that care for our animals_comma_ so thanks to you for being you.,0.1692462,0.6021929,0.22856091,0.014845959,0.10894705,0.876207,0,2,0,-0.1955,-0.0459999999999999,-0.142,0.296,-0.1534999999999999,-0.04025,17,27,0.0070069525390863,0.6286858916282654,0.0003581904747989,0.0024168221279978,0.00051956390962,0.0002513855870347,0.0002619481820147,0.0003453622921369,0.3601539134979248,0
hit:6105_conv:12210,trust,I know my friend is going to come through this weekend. He gave me his word,5.0,I know my friend is going to come through this weekend. I trust his word,That is great that you have such trust in him.,0.001756072,0.06466491,0.933579,0.0027705457,0.027519038,0.9697104,1,0,0,0.4946666666666666,-0.1766666666666666,0.1923333333333333,0.8460000000000001,0.212,0.5509999999999999,15,10,0.0005172172095626,0.997188150882721,0.0006113975541666,0.0002462895936332,4.678168261307292e-05,3.456129343248904e-05,9.700157534098253e-05,0.0011689019156619,8.960491686593741e-05,1
hit:6105_conv:12210,trust,I know my friend is going to come through this weekend. He gave me his word,5.0,He is my best friend so its nice,That is a true friend that is worth having for a lifetime if possible. I am happy for you.,0.0015969339,0.0143563785,0.98404664,0.0012938655,0.014424006,0.9842821,1,0,0,0.8360000000000001,-0.145,0.2229999999999999,0.726,-0.0103333333333333,0.4316666666666667,8,19,0.0013166806893423,0.703100860118866,0.0005751691642217,0.0001354352716589,0.0005588626372627,0.0001584406272741,0.0004155653587076,0.2933846712112427,0.0003543368657119,1
hit:8482_conv:16964,trust,A friend bought me my movie ticket yesterday. It was a nice gesture by him,3.0,A friend bought my movie ticket yesterday. It was a nice gesture by him,That is very nice_comma_ what movie did you see?,0.0010327324,0.01854639,0.98042095,0.0012366363,0.016704107,0.9820593,0,0,2,0.4929999999999999,-0.1436666666666666,-0.064,0.5713333333333334,-0.1526666666666666,-0.0446666666666666,14,9,7.903672667453066e-05,0.0051814522594213,1.809114110074006e-05,3.4719410905381665e-05,0.000208486788324,0.0006814704975113,0.9931994080543518,0.0002993515809066,0.0002979966229759,1
hit:8482_conv:16964,trust,A friend bought me my movie ticket yesterday. It was a nice gesture by him,3.0,The new mission impossible movie,How was it?,0.10598359,0.7501484,0.14386803,0.07638013,0.79420114,0.12941867,0,0,1,0.3135,0.0965,0.1649999999999999,0.0,0.0,0.0,5,3,7.372531399596483e-05,4.941830411553383e-05,4.267040276317857e-05,1.991815042856615e-05,0.0003309822641313,0.0018673668382689,0.9966534972190856,0.0003152681456413,0.0006472075474448,0
hit:2051_conv:4103,trust,I love my wife so much.,2.0,I love my wife so much.She is the center of my life.,Aw_comma_ that is nice! I have not considered that yet as I am still quite young,0.0025770753,0.006718271,0.9907046,0.013476781,0.08631239,0.9002108,0,0,0,0.7234999999999999,-0.0025,0.2555,0.687,-0.169,0.243,12,16,0.0002507694298401,0.9986055493354796,6.0407885030144826e-05,0.0001041316718328,0.000104565260699,6.368781760102138e-05,8.525345765519887e-05,0.0005841648089699,0.0001414518192177,1
hit:2051_conv:4103,trust,I love my wife so much.,2.0,If you ever find your soulmate like I did_comma_ you are gonna be very happy.,I hope so one day! It is a goal of mine :),0.0012600764,0.028788777,0.96995115,0.0011571106,0.03149516,0.9673477,0,0,0,0.6915,0.0715,0.213,0.4824,-0.3392,0.098,15,12,0.0007173744379542,0.0024188274983316,0.9931464791297911,0.0002589234500192,0.0005601455923169,0.0003363155992701,0.0001793469418771,0.0011140190763399,0.0012684940593317,1
